user_id;click_id;timestamp;price
e84ddff86dd019ba15001bf78f7aa550;3.0;890;70.0
54d00d4a2406fdfead73be7cc29a70ac;1.0;890;10.0
0e2335b4ec5ae11e5149f29973e7ce00;2.0;890;91.0
42bf5eafaf303c19d24874fde4d78ea2;1.0;890;10.0
7e0b3d60e760e65d55cf15c1885f0b9f;5.0;890;91.0
fcaa068e53e7d3a6518b4da44b9cf153;1.0;890;251.0
752ca556d0c86f2020f875d8400e0597;13.0;890;484.0
b7fab3d4916c2be037f20089ae1780d1;2.0;890;312.0
fecbf8c88ac48655704d2c446749ae59;2.0;890;102.0
be12894aac80c497237aa75c6b580899;2.0;890;20.0
fa82ce7cb30ef50187631d9428fa41b4;10.0;890;130.0
c56eefdc316c686674cf28d296d65902;2.0;890;20.0
f760a500efea9ca2bae37f2cb8c49aaf;9.0;890;184.0
f6f5c9df0fc1f56bcd74c658ec22541b;14.0;890;523.0
e00e7ee8a7d3e3a0c1133843a815874a;1.0;890;11.0
8df12048197f9ea5566b752a85fe22dd;5.0;890;90.0
be9a330f66fda8fc3bb1079ab47568fe;5.0;890;695.0
f31cc2c71913ee7f1cc282fddfcfd7af;3.0;890;66.0
7cc6d2b23fd4be88ac117361097247d4;1.0;890;10.0
dab14d8619cdc1efffb533ae9b046bce;2.0;890;20.0
2295bb4cd6c60573e49c097f6ab4a1af;1.0;890;18.0
95ae6848011e1ebc6a9be3bcb827b6d9;5.0;890;58.0
ff9642260c1458526d6a9646d8820b25;1.0;890;31.0
4fe1d4266ec566ef1ddbda578f3a5190;1.0;890;5.0
69b48c992b9c506d4c581d6ffcd3ea2a;1.0;890;16.0
fdd23db470cf338585e05905ba4d1f02;6.0;890;142.0
4400e6bb204f8372dadabe298d052e4f;8.0;890;259.0
4525c86e5ac0138f2bf813b4e6d52a60;1.0;890;10.0
53c79fc8aa7898d7b2ba7434e1f2393a;9.0;890;197.0
ccae935a2c7e3b9abe403d833461285c;3.0;890;34.0
327771dfe01183ddf9b2f6281da71ea3;2.0;890;32.0
e42b515028bb3702e3b06ddb4ab5c406;1.0;890;12.0
23f56d1a1d29e851888a72c9bb0adff0;1.0;890;34.0
bb5746bc7e80db0aabab485452272a35;1.0;890;11.0
c01a767398825c4946362aaafa75c9db;5.0;890;159.0
a6c1488829c94cd2f48d52d5d563aa46;5.0;890;202.0
70838f5198718fe450adaffbe4ce5ba7;22.0;890;1057.0
beecb2d041a6cc062a84e8da57e0fa20;3.0;890;99.0
fb6ccbff5098ccde06c6e649eb25518f;3.0;890;96.0
fd9bf2cc1c55863990f8e65c02e05397;3.0;890;220.0
4cfa2cb04e3ec503415311fd552a5a91;1.0;890;10.0
5fc6c79468195a0359ff6f0cf3ed8878;11.0;890;114.0
9bd0f5ff7e0fc40129ace9998a70afa6;1.0;890;10.0
408626b20a85815a33536d85c2459f7f;1.0;890;10.0
3f25591242334f3b890e78bdd2e11eca;16.0;890;872.0
3d7c59ce986afc486050e146c1544b19;10.0;890;102.0
676d7f5c5decbeed25285f0d41c4c4a3;1.0;890;10.0
9aeb729fe652382086ed31400da1344b;1.0;890;10.0
66bfb3fed4fedb5914de1c7a52e9227b;1.0;890;10.0
1c945361223004fa0c0dbe953d37d66a;3.0;890;30.0
d90089e430a674e6b53f0505ffe83811;1.0;890;15.0
9a42048935c684195bbce31b909dc542;2.0;890;20.0
dd3f8644c73847d87f8107806d8c212b;9.0;890;114.0
b3b1624b53242b1e9e5cddc1ca35ef21;1.0;890;25.0
4caf423458f023f932346e95e862d921;8.0;890;91.0
d4c69a0043175bb44ab4a96cc5f45125;1.0;890;45.0
e609b96e3c378104f61c459e5aeb8a3a;1.0;890;20.0
10c9a43e082d221df99bae18cfb011e3;3.0;890;40.0
b7e0a09786975c84daceb42d6b483eca;1.0;890;10.0
e92104218e0d4005cfadcc43bcc31284;6.0;890;60.0
d8b62bc1c6020747bdbdf268d13bad14;14.0;890;140.0
d6dfb6ac0dab89f77d0f214ad8d689e0;1.0;890;16.0
d28e8198bc8ffab77884af06e3ae68c0;5.0;890;122.0
e7b29053b0b15cd7469846d53569f308;9.0;890;197.0
9e54d0a536b653e713ae17e99cc5aa9d;2.0;890;92.0
35e00458d3e554d07b4caef27c558a67;9.0;890;1537.0
5619469698b2da946f4191bed14c961c;1.0;890;10.0
5cdfdf517bdd8c056be1594a74d1a878;3.0;890;95.0
b9e00650ed22c6d4e304422613abbd19;12.0;890;131.0
10fed7d921e03abdd2f535d4a18231d0;1.0;890;10.0
a67a21153b2fd2db717208fbeda727f5;3.0;890;73.0
55f0098d4b0dce6d95966beee1fe3ee5;1.0;890;10.0
e956a7e558f945e93ff35681680efcd3;1.0;890;10.0
d18a5fbc530a7051668a21fbeed8f87c;1.0;890;10.0
13a3a1066cb7cef606df10c39cf3ef4b;10.0;890;391.0
e3f23d053124dee7e0332951120c02f0;2.0;890;61.0
02831b504b00a089115eb7ba61ee5b33;10.0;890;106.0
4615f9418b963926a7fa171f62bd2a08;1.0;890;15.0
9c9eaf06e5d32d08ad7ff37402b77b72;1.0;890;84.0
63b03cea053cdcd2a628004c57441da7;1.0;890;5.0
d32684abfcd8cdd5cefc15aa4f234c41;1.0;890;11.0
63c97733a9d76a126853649cd7d860d8;9.0;890;90.0
8eb2c99f7d0afcb6650633b5236c9fa0;1.0;890;176.0
467120a38f1c879c7e73f6a1a599f53b;1.0;890;10.0
8a27ec874e1df5b7a4077f4b17683a41;1.0;890;12.0
eb5d70cf7d3d19a74e97062547d1ea20;16.0;890;473.0
783fcf90b146de0270345ac68d4ef7a7;3.0;890;25.0
ea8fbf3a40f7684747db9e5a2b544aa6;4.0;890;174.0
01aef2d5f7186658ce104be91263fcef;1.0;890;121.0
3ebf4a9a8809ca1d3a97b6e25c8db065;17.0;890;170.0
8ca7a5bc558630baf716cbf2ef1dcf41;2.0;890;87.0
8b9df345747fb5fbccc2624cd35dbc8f;9.0;890;186.0
cb763cc9ca050b5e3841b162311e297b;8.0;890;162.0
1dbb5fba5ab848584162b8740fbc49f2;3.0;890;47.0
1c0ca6f08804b7db8edc70a991a03ca8;1.0;890;40.0
2bec515efdd94ccf90a483e3dc364da6;1.0;890;71.0
44bbe37828ba219f7a06da0b449995ce;2.0;890;20.0
72473a50852ca163b6e31ba5b54681d6;1.0;890;20.0
1a28268118a245c9d677def5870a9c5c;2.0;890;61.0
0b0315c0a0c474df67b927a405d6794d;1.0;890;41.0
bed5dcbecd19acf2fbfd244cbe20c84a;118.0;890;5175.0
1689ec1f504574d5ed744c4bf7bde1e3;1.0;890;61.0
4308f149f0928c5ad853921bbe6e4865;2.0;890;20.0
f14f89c614befb6f5ea01a6311c3aa70;3.0;890;37.0
dff5ae2e6e4d58f01acd0caff903c8d7;1.0;890;10.0
5171e93a3dba517fd1b5d654642e6c1f;1.0;890;47.0
a12d5f2fd58966c3c97705043a40e353;1.0;890;10.0
8279096ad42b8f5d08e5bb4eef738902;7.0;890;72.0
8bf19f8e38bedd45ecd7a9877f1c5af9;7.0;890;243.0
cf1cb2da68c0c2b41656a1a221c0eaed;6.0;890;134.0
e8021a556afe8450683493979ca387ec;2.0;890;20.0
bf39c9fa08716db7bea773c0166e724b;4.0;890;128.0
77839d0ec49e567b5866479d1862fd5f;1.0;890;10.0
58a038449fa4314def5932f173277da2;2.0;890;41.0
5167bbf8379bc13236e2190ffac2a0bc;1.0;890;10.0
25a9e4cf05990542aae4b51cf480f8d4;18.0;890;283.0
e88ed6e20dbc80424f0ae9e60d607a0a;2.0;890;141.0
82426a3f2b6d619001fde578382c92ef;4.0;890;56.0
7768f551cc1cf627b51560284c2a7fc3;17.0;890;199.0
4373df04a4d409847969512733e04d55;4.0;890;40.0
8a3dadc0ce14cfca5e8c933ab865925d;1.0;890;91.0
0d03021a903311fc41d0d3f0dc31da72;14.0;890;150.0
5474b8ccffcc015af1f0f2cbb94cd989;27.0;890;281.0
822356bd4cfd955b81958ce7fcdda66e;1.0;890;15.0
3b61515b356ca73634a477c25523b4ce;1.0;890;72.0
a092d1a81d095bdb2d632428693c0020;4.0;890;113.0
5b2458468a92eca5e7e9c2c5fb7877b2;27.0;890;399.0
f5e4037007809d20b13250578ba908c9;5.0;890;84.0
772e00ddb1fe30c4dd17609c984162af;1.0;890;15.0
374c8b1eec03aba65f662aac9ba662c7;1.0;890;60.0
092f507e751cacaaabc9af7e2b275148;6.0;890;62.0
db62185ce03d87c24cb2aa12542e4a64;18.0;890;400.0
18bbd506e696181bbab3a68dbb691ce0;7.0;890;97.0
1a7f802963cc2bd059ab076ff4406abc;1.0;890;31.0
4e04a0558eb7d87ab605e86dc2b74f5c;7.0;890;256.0
0cd2f74756ce95951fb74d88c3f49d7e;1.0;890;10.0
8eba60bf13938a3b9dd9ceebb27ba475;3.0;890;32.0
58b7dd4235c5e4afe9da631c0a65102c;3.0;890;30.0
0b0aed8ecffea4e7b5c8119c319cf331;2.0;890;21.0
6d94b05cf672653cd5d0ef0451ec7f2b;6.0;890;675.0
32a86d6207a4df18706937dfe9d7e9a1;2.0;890;40.0
f1e62bc7acf104b8d6b1d34212a52768;1.0;890;12.0
6a4fe2df7ff43815901e2ec747b5f1d6;4.0;890;174.0
5baf828da029b1974233c42d6c20794d;19.0;890;1104.0
46d223fc0734d771b6095c617bf1de25;10.0;890;549.0
3bbd3fc5d864bf27150bdaaaf269a02d;1.0;890;23.0
0bbb9d10aa97ef562de83c0794a3e4dd;1.0;890;11.0
ba28dd44346489b8097530a2462c467e;1.0;890;20.0
5ac8873d261ea5ef926737f211ea5c66;2.0;890;20.0
5e05eb0efa02bbb4f9daab14d99af043;16.0;890;319.0
0947bd9bd973910a814e5a792759ef26;15.0;890;488.0
017433636c0db84290b10086f3d4e767;2.0;890;32.0
80ea33ae3f0a921802fd53cb53d729fc;17.0;890;312.0
35901e74cb861fc47e116433cb993453;1.0;890;16.0
9f48e7a00f9d1fc4689a1ebbf7b10e91;8.0;890;566.0
6e0316a7819b0149c0c100f818059aa9;1.0;890;200.0
53fda349a4e588242c39049526d8ac75;1.0;890;7.0
2279eff5d629d9d5f7cccf3e083623db;6.0;890;307.0
98f8e8da0ee3846699cc8d5f87585099;5.0;890;77.0
c31759e022fe962ba6858f94b516af2a;25.0;890;261.0
95d0829d1e4a9c678abd93d13a4d26c1;1.0;890;12.0
990f0df7d8dec10211194188862977dd;53.0;890;654.0
0cb335fb5d455d966af0833068f8ff6f;1.0;890;51.0
662806bc50e164e144f4c097f31d65f4;1.0;890;10.0
2cfea7274e52a19555fad206c7f9a559;1.0;890;81.0
e0d16d66c537d5bb11144759dd24974a;15.0;890;217.0
e3472059edd2c337da1d33fce1783603;3.0;890;66.0
46cefcfd4ec0d482af0b19cca7f7a67a;1.0;890;11.0
6d874695c7ee665b4c400acc4eefd4a4;40.0;890;1769.0
da709437575f99b7a86fe35cbfd3b566;2.0;890;134.0
9ff5f6b0a4c45b916f94d144721a0920;7.0;890;263.0
987368301f56e61ac4de2916a3232a5a;5.0;890;152.0
a1cada3d9e81283f577e99b4f5ad3b4f;1.0;890;110.0
4e40fa471c206ae1add40f0fe4090ed7;1.0;890;151.0
4ab90a221657bcf323046b43cf2a3dc7;1.0;890;13.0
61ef55ccf01abebb5cf746c5e4c09ff2;2.0;890;270.0
1ab3bef9e86e5e8391a5afd7e9319323;4.0;890;372.0
09c4c7ec577c0b2ddce117e26877f77e;3.0;890;30.0
7d09cf6afcc09c5ab7288a474f179f8b;2.0;890;20.0
14e325c28f4b8e94ef72a337258008be;1.0;890;21.0
92ebe6ef2f96265f9ac2496627014e32;1.0;890;152.0
f9c0f3892432526e9aa810c4d0b1b60d;5.0;890;184.0
5f1b83bdf117be38542a013f794f21a2;26.0;890;366.0
5866beb97ffd4af116c853dfa89c5628;1.0;890;39.0
afc74f3384b88bc065d86a52762212a8;7.0;890;149.0
812ddbef32d62d6f6ab34a614089bb42;9.0;890;110.0
55b198e8e64ac0d6e48b0462598b8f6a;3.0;890;330.0
964247bba4f6ad94131747f9fa716a3e;1.0;890;10.0
e6dad445a5e59c5e9bd83d6dd9e51df0;1.0;890;15.0
ea4a397e5a30875c98e5b2fe445f8910;1.0;890;197.0
a20a9dfc211bd78ae4f417672fc1035d;1.0;890;32.0
41a04d8710d4a8f4fa6a4ac4c7e39fb3;8.0;890;75.0
14ffee893ea3eebd12d422531dba8d4f;2.0;890;21.0
94ca9b9a666fb93f3666f0b9ff256dfe;1.0;891;31.0
ae092e07c8683ebe4a60568942e09545;4.0;891;40.0
004826d08f6a33de5ef9816f94484954;5.0;891;700.0
948660dec5bbd6fb986bb8053e17ebe5;2.0;891;40.0
0343f185c8ce2041914b29542de37c98;3.0;891;71.0
e509f950410ce260be10bc39dfbe5391;12.0;891;166.0
c99dcff2c3a7bcd0e4e136a0b4c59e34;3.0;891;86.0
c4af4d73bae0fb4541e75f2f1de8ac0a;10.0;891;136.0
c48ff6a73b8abc6ed8f1968f847fd810;4.0;891;81.0
3dd682432bf37f56d140baf9f806eadb;24.0;891;243.0
8fcd9cec853fb75bf94054d56767a07b;1.0;891;10.0
778a6ee8c63261c7aac6a5fdabe0069f;2.0;891;23.0
1cc86df50264f1d3d6be9c07ef1a1275;2.0;891;187.0
29002213239dc4778afba42c33766c8b;8.0;891;139.0
0aa88fe2909ed2e124cd8bdac384c693;9.0;891;169.0
0d2474cb64313635f4517648a70d5d00;1.0;891;50.0
c2aab801dad2378ad15d7e6c6cbeec84;5.0;891;101.0
b33aba365e4eddcae15faed1743bcae7;3.0;891;30.0
388c30c89645d1dc4dc4229ea9847185;8.0;891;85.0
1627dc649f823fe2d6e6f4974b39c91f;6.0;891;294.0
98446778807629cac07d1c33e4d807bc;6.0;891;60.0
0affa3aa686905af22fc4830b9f7fb0d;1.0;891;13.0
b946624410e3a2c58be7a4e4f4c1d588;4.0;891;541.0
8b6ff5431a0111aa7f4e826c5f35f30e;5.0;891;78.0
3e1d41155549b61b2ca3ff6959d9d5d5;3.0;891;30.0
ec88757c0d9a36c51bc5c4d6289e674b;1.0;891;5.0
6ae3216b42ff2b58050bebde4dc3fe07;5.0;891;91.0
3b4ff873d890818370e0d05b91f6f13a;15.0;891;586.0
aaa77c081656116a9ad3e7757953ad6a;1.0;891;373.0
3b56c870b1cda6aa371f94f488d7c291;1.0;891;153.0
466faea755fb78abc04ea66e89322d77;1.0;891;10.0
916f0fbaa82826cbf4facca230562963;1.0;891;5.0
5b1cfbd561b4aec37989a17e1e1edc09;8.0;891;173.0
b8d468ed020efc755fccd8b83e2d250a;5.0;891;52.0
511caaa4b0cf32ed8ce1a3ec312b72fd;5.0;891;612.0
dd1a71b0ee8808f3982c509353093fdc;2.0;891;17.0
462b3d045240c4a47be69e67c8a66407;1.0;891;5.0
cbbfd859e84f1d9532258d35032af919;3.0;891;258.0
ab01e37fcdc3b071907307d822c69880;12.0;891;173.0
6b4a7c439fc50c271814eebb01baf1df;2.0;891;61.0
e6dd2a9fb1a235951c717a51f6af99e1;1.0;891;31.0
c188bab04f4cd76e4c52db8cfe5a57a0;1.0;891;10.0
2907b7fc26d88e2446c8eb798f9f0bb8;58.0;891;2501.0
95f6484d06db1325c5e9761bac67800f;4.0;891;378.0
1509dec01af9d670d74fce2943b60d97;338.0;891;5221.0
68a5e1ec8f6fc84990554bd3e77ac5bc;2.0;891;106.0
9b7a8bac3721f2cda295ebf6ae52df91;1.0;891;101.0
7de22d2e0dcce584cfa7c6e3e9fb71f6;1.0;891;205.0
4848cdc06e251316d3c0b627de93da1b;2.0;891;69.0
d589a1cc8cfc7245f03ce7d03f87cb13;1.0;891;15.0
2f169a69d1afbf06d931b2df598c8f25;4.0;891;212.0
9b28b788cd5d4282576f97864b9edb1c;4.0;891;42.0
d8bd50164ea2b42a6960c12d4474edb6;1.0;891;10.0
1f3c263dfd0533294536852d7ecda769;2.0;891;40.0
332c79a47244dd23ad01a5355c22119e;5.0;891;102.0
7eaf26bb79c0ce492400fa5d00cb1cd3;2.0;891;76.0
452f94dcff7295f687c3e5c287ce5b29;3.0;891;30.0
a5dd8bedf8c845c7b3892c23d395c036;1.0;891;10.0
317252c8f350fea605d5c6a902b161c9;1.0;891;10.0
47b36bf416ca521bfb92c88e47d44d05;5.0;891;112.0
bc043d5885aa8e0403d3c423724700db;6.0;891;151.0
046910b1152e534a1a62bdd1599f0783;89.0;891;1459.0
697c1ca1452ccc2f3b4f711409b5be0d;7.0;891;128.0
4573de06c5117ac99175ddf84405dd17;2.0;891;21.0
55def612e04376b1cb7310f42dfdd528;1.0;891;36.0
1b5ba3676d5c723cb0836500173f39e6;4.0;891;41.0
6f02d81c5da3751c827e575158d46fd8;16.0;891;412.0
be9277acca618f8920b5091e6c641c28;5.0;891;83.0
b37a7c369d196d66781645a7fe994986;26.0;891;408.0
10697072086ca598ba09bf74cf4b4587;12.0;891;249.0
38ace5d778aeca05dc58ebd439de6fb7;1.0;891;16.0
de50fc4919a13f3fe2f488216c79a29d;3.0;891;30.0
522ddd38ec1edc60d6c9c02fe9acc772;1.0;891;10.0
8590e50657d9a6d5e83cf1560b6bac50;1.0;891;21.0
239c6900fd1e23ca482ce1ae73217b47;27.0;891;589.0
f1fdd40b2efa2a117ee5e1e6b3f6dc0e;6.0;891;183.0
c66be8700f01ca70662aa97d4b94e5cf;3.0;891;92.0
f0ec4a51b6495bc90019315de3766691;26.0;891;539.0
278fa6ec12c126ea07ad7128340fd951;1.0;891;92.0
dc5cdce9882ec1a47d4f428606a23a0d;1.0;891;12.0
13b5be86efa6964775474e5973acc77d;1.0;891;41.0
d0b77c89bd940e78ef28ed740e7303d5;2.0;891;137.0
af7031914f7b35c29da389ea489c5862;5.0;891;156.0
c871c07b7755b34c31f5a828926a08ab;3.0;891;31.0
8ef02b174911f915c3e3a4646fcfc767;1.0;891;10.0
064fa05a48612717671b9866d880a592;18.0;891;244.0
f2aba8cda9ba66f9b8a287d9a235f618;4.0;891;47.0
74ee2125efb107f5433eb0e10037b23e;1.0;891;40.0
eaf48a2405c99cab0b2f91841f44bc73;7.0;891;148.0
5faaeedfba52f5edfe166690eb1f26aa;1.0;891;10.0
f2b4598539dd40625ba102c5980b4779;1.0;891;10.0
59e44d34f8744b1ff9dcd6f83de373ba;2.0;891;83.0
067b595717dbe9372e0d8da9fbd72551;3.0;891;66.0
d1d190d78b94d1c1d91e483bfba53b7f;14.0;891;164.0
5650a250e1d2a4f2e034b75f1a9ceed5;5.0;891;139.0
aea2a0ed957354589cc9096d7e20b1a8;15.0;891;223.0
90be111056a1d4bbc23c4ca42e5ba945;1.0;891;41.0
30f2cdc8abced5f8308d97a7bb166cd3;1.0;891;20.0
8ede74a4965e5488fbac269480afbc13;3.0;891;30.0
a40b2a1cb20e9440dcc8dfdf1c0d8b2b;14.0;891;181.0
93afa5aa14c99f4624f83de090fca91f;3.0;891;463.0
29d5efc2634f83dc5481c9f2ca70c53c;5.0;891;45.0
1a34abb23b02a506be010095657c7750;1.0;891;8.0
42ad05963390562e226622510b5bdd65;1.0;891;113.0
af99f08e337f2420d4516e7b2f2a1f82;1.0;891;7.0
0bd79f3c36bdaeced70fbadec1026712;1.0;891;67.0
eddacaca0dd22eadc96c905721bf6a90;4.0;891;1223.0
b5b0014219682dd32eca8079eb1ee480;27.0;891;514.0
b0910d2c7649a3e05aec6aa8490a73be;1.0;891;12.0
a08b94aa320e208851e77f09234cfbae;2.0;891;52.0
5eb56cd9640a644beecb76fc9b31c315;5.0;891;62.0
b08d8162225705005542c0eebe67108e;3.0;891;60.0
b07ffdcf4aa9ce727c3b9ffaab68a026;1.0;891;18.0
5e5ac8806f036ff9d9dfea0ecb043413;3.0;891;161.0
03c6c5df947405a826b439d333ff550b;5.0;891;50.0
8780513c38751b942df625fea9ca6ccd;3.0;891;57.0
223285f9455bb74203a9aecfd37fbeb9;2.0;891;20.0
3f7b9ef8185a0ffc22aef48556d4476b;13.0;891;217.0
a018ab559245414c1da6f33b955ec061;1.0;891;12.0
cdd44da1d450672f8a1f782557039d14;1.0;891;10.0
e645dd442f45acfba21d2c34bc1ef37a;3.0;891;161.0
3e3d6821ce23f76be4799e1efa7ce85b;3.0;891;75.0
d1ac70c52c14bbe99d17231015ca15a7;3.0;891;123.0
b11673d819dde92af5516ee8cef6d4d1;1.0;891;10.0
d65af1879d8416382eee166bcfa7c4f6;11.0;891;110.0
ba99b6f76b1b9813b8673f8d4064febe;2.0;891;182.0
540be7879727bec791d072411fe937f0;1.0;891;10.0
79862974dfdce8f65932ea77444f06c7;2.0;891;166.0
03f0235e223cf73abd90827887647824;1.0;891;10.0
8d9dcf2c321cb2bc719c632293120778;3.0;891;30.0
129df10b1df84b038b79398aa4381377;1.0;891;10.0
c564052d83818cb5827c2c844d0a2112;3.0;891;30.0
ab1ee6a8b6246d1b0f615800bf419ac9;1.0;891;10.0
63df2b883d107dbebd58911a83e03582;2.0;891;93.0
f2ca3ac4fbe6b6e95cd776e81c0fa217;2.0;891;20.0
c911c2fa0f375493ec1f8c7837f04e1a;2.0;891;20.0
73afc47e29c6ace947cd95b2344ad010;16.0;891;478.0
d18348ecd0d31c83ac8f47bb3dc9d786;16.0;891;318.0
06a36bce102fb64c794254630cef8a47;2.0;891;25.0
d5da59cb20dd607d51c51ac40d63c947;11.0;891;424.0
2319111f5f995d7e032acd4b07a9bd59;2.0;891;20.0
86189eb9aa6daf54e70b5f09d1bdd8cb;2.0;892;20.0
49c97330e56ab4f5331ae5d690ed4935;8.0;892;141.0
beac63687994478d4392eba67e63b96c;1.0;892;13.0
7a5bb2a6ae1dec9235feb4dda5bf3610;1.0;892;26.0
0cd5f60d8f5fdb2110e79651aa275156;4.0;892;187.0
ac99cbfc2fd576072b309d8576f5e8da;2.0;892;24.0
d1740429eb0e46740367a520388b7edc;3.0;892;66.0
3b35b4534a8bf457da7ac4143ef8e94b;1.0;892;10.0
1010028448cb789b31a2390cf687f508;5.0;892;55.0
587837e0b31170e952aca78dcd869fdd;1.0;892;11.0
8312cb01808d26da18902f93232bed54;7.0;892;114.0
4abe7c177525adbf0aa320d34310b2c0;4.0;892;89.0
4766c704dfbf3e2625ab3639096dfbfe;1.0;892;10.0
3418c082c6e37fd1fff305b63dffac06;105.0;892;7370.0
a2d2825c5a5d5ae5f6df4849450db53b;3.0;892;72.0
e79c351829d75ebe9c0af22761073496;1.0;892;41.0
8169026eb7b4fa33515d616b1fb813c4;2.0;892;20.0
b884ff5de6f619b5be26189b37157e37;2.0;892;22.0
b6a35e449d3dfea0343f378092b4947a;1.0;892;11.0
043b9c4a36815ac13012948936ca4d7f;53.0;892;964.0
7fb9e1ddd1d751075cefaace0a6ea634;3.0;892;30.0
32dd3d9f15001e84752215bda2a67141;3.0;892;30.0
c1488f6999a898831c784d5754d2b9b9;2.0;892;25.0
1014fa0864e04e837bc43d4d0eade2b8;2.0;892;45.0
971382886af532f4ac589fad4427f086;7.0;892;453.0
639161b1ade242f07598e3b2cf4c8499;1.0;892;11.0
55f04a3516d7ae91050d1e8f04f74459;4.0;892;43.0
847494b340dc621ca7d90ccc798dec57;4.0;892;197.0
d6404a78ee8419d0fed22d9a129f79dd;3.0;892;189.0
700e918fe4181b4fd9bb00be8fb51a34;1.0;892;10.0
275ab0d806aa28c9a8f04018a0817cde;8.0;892;233.0
ea0567817846baa748c5435d20da5f60;10.0;892;195.0
761b96164eb13dae578358ca9eed5403;16.0;892;160.0
acb686383d0633e4d3999c48690c430b;5.0;892;103.0
6ffb318738a305ec40973367f1dc7bc6;2.0;892;20.0
d841bc475cf16544a68c8dd503d43be4;2.0;892;212.0
7f5b1082505b15b86bb06a4ab4552547;10.0;892;1404.0
730326af88b99fb239360cd88ea74af5;2.0;892;47.0
aa20b1f6e48d76ff3be53eaf0a80ec2a;3.0;892;34.0
244d23b7e0a471f78822e93bb666c111;1.0;892;51.0
521c9725133142007a704aea9b4c8c69;2.0;892;27.0
59cd14a6d88c1afc48c6f9e451fd9cce;7.0;892;71.0
3d97309495c9cae488dcf3ef9235bf47;1.0;892;10.0
a44883040966677d5a7bc527830f8b54;1.0;892;14.0
32d0b9f0be9b58b9e870107141c514ab;1.0;892;10.0
9e60f3a26ab2f3722f3965b926729f7f;1.0;892;6.0
50c5e7bbba742bf45be47fd9338f3e5b;4.0;892;147.0
1b00069e4ae1280748fa6158ae12bee4;3.0;892;56.0
8f73d84543468ae16557bc87becb94b3;3.0;892;126.0
43328cfc962d9ddee311a7703cdce8a4;3.0;892;88.0
3a11d866434ba724783c02fa5c1cd417;2.0;892;43.0
0bb19325e5fb6e2391e6fa736d36ed95;2.0;892;66.0
3ee45d3d0add14bdd6a8951f4ed5ef15;3.0;892;286.0
5f5041e850305243072ac9085332cdae;1.0;892;10.0
0b842c809f89625067720db5be269852;5.0;892;118.0
9895085285ffc66f990a29274ab4c201;4.0;892;158.0
1c2e7429423327e7f515dd1d66999db2;1.0;892;10.0
2b55df9e841b2a269dad12dc0f50e3d0;6.0;892;71.0
5e81505782d151f07d3b0157907a7540;1.0;892;10.0
9647494f4a922ab8245716e5d012eb26;5.0;892;62.0
4a18adbecc421b8ffac85306d65aa571;9.0;892;109.0
f1f31ad0db7cc988967471c2ab896e56;1.0;892;10.0
d2efd9fd9b0ee87772e1ace1858c9c99;1.0;892;27.0
645e8a31be17eeaab8b04d32da933c22;6.0;892;60.0
b53021902c65f753c751dcc7d17d823e;8.0;892;118.0
abeb5f76157cbddc1d886e6d69ecc9e9;15.0;892;151.0
05c6778a5b49293790a619482cab641f;1.0;892;29.0
9301c3c813edb1ddbeef990bf13faa9e;2.0;892;96.0
9cad188d121e81a28850c8d41331a5aa;1.0;892;10.0
ea3c133dbb9b58fe22dfe1063f268e02;4.0;892;46.0
792badf6f3819b1742a74c7ca67f1d4b;1.0;892;10.0
9fac09dcef0202417e4e3b6087c6c279;2.0;892;111.0
406d8db8f680f85abbce8a39eb8dc5f5;1.0;892;101.0
83b1db9071add766e2ccfad204d44be7;7.0;892;185.0
836b1cfd302ee9be0951e9ad049eaeac;1.0;892;15.0
4fe6efa6a7d5557299aafd141307be19;1.0;892;10.0
948f06f0252981044d9678ee2fe728f0;1.0;892;11.0
30ba97025944b4f8493697e734eda821;3.0;892;31.0
e07b656a5e81e302ed233b72d0f9b312;1.0;892;71.0
d76b3b1dd5f4be0c4c01216cf1c17a30;10.0;892;100.0
8164b7097384e5f1b053dd543a2c18a5;3.0;892;31.0
b23d3a1cc8d6249ff7468c37eece9a0c;1.0;892;161.0
8a4f201a8ddcf45389cd63236c43d28b;2.0;892;76.0
bbd93426bbc41c8be81d6a3496739c9a;1.0;892;10.0
85c669cd9a9dc077f48283b62d7dd037;3.0;892;30.0
fb8b51ef58f1e446e36deaf622574a46;1.0;892;10.0
0b2d0c423ada5bb51c16e69d9cfced81;28.0;892;2470.0
b13f7652e25a0b7f5042a12feb134d15;3.0;892;42.0
02cf508fef5da08e6d34337949e114f9;5.0;892;62.0
766fe07920f19b4b902829959c0a9262;3.0;892;30.0
4ff3d56e719203295f0c58b062977864;7.0;892;487.0
d2646169233c19c98fd2c6572a4cc12b;10.0;892;142.0
297aa8dd25bac5e14acf9ead8e1c4af4;1.0;892;200.0
a54f8fdfd4bf99ec68c02ee6b3364177;3.0;892;30.0
5eff8248ce7b2445a006a77d24e75638;1.0;892;11.0
4273d1c051b4996cb73fd6d6541618fa;1.0;892;15.0
458f9cd659049d94f0ddd75892a9022b;1.0;892;76.0
9cf3583e2b3d7bcb44b9e9570fe6ba20;2.0;892;41.0
24b750d625b4374daa0e1731edda73f7;2.0;892;110.0
cafe5fcb3a3ee00352cdf389e4fa909e;11.0;892;569.0
80b15cdac153cf10466fed223a354b35;1.0;892;28.0
6a26592ed652478cfd3f1354cc0611f3;1.0;892;11.0
